dataset,model,sample_id,label,attack_type,vehicle,embedding_path,tsne_x,tsne_y
ctt_test04,cmf_can,123557,1,double-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.366451263427734,25.62368392944336
ctt_test04,cmf_can,169267,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,41.29115295410156,9.226663589477539
ctt_test04,cmf_can,139152,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,22.223941802978516,24.637893676757812
ctt_test04,cmf_can,193853,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,25.29157257080078,9.741500854492188
ctt_test04,cmf_can,193900,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,50.411346435546875,20.80228042602539
ctt_test04,cmf_can,235778,1,triple-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,23.554702758789062,55.25037384033203
ctt_test04,cmf_can,167690,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,79.65060424804688,8.751184463500977
ctt_test04,cmf_can,210623,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,18.741989135742188,26.101625442504883
ctt_test04,cmf_can,122720,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,47.51517105102539,0.8065690398216248
ctt_test04,cmf_can,211454,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,1.1993696689605713,59.95747375488281
ctt_test04,cmf_can,206310,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.98468589782715,8.586714744567871
ctt_test04,cmf_can,211484,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,44.90431213378906,14.8267240524292
ctt_test04,cmf_can,136404,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,38.04613494873047,11.657573699951172
ctt_test04,cmf_can,210664,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,30.646251678466797,25.688915252685547
ctt_test04,cmf_can,161751,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,28.086097717285156,15.884471893310547
ctt_test04,cmf_can,136634,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,34.695884704589844,25.668292999267578
ctt_test04,cmf_can,211493,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.63373565673828,0.2015358805656433
ctt_test04,cmf_can,186642,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,42.51565170288086,-2.324448823928833
ctt_test04,cmf_can,194239,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.14178466796875,1.6648892164230347
ctt_test04,cmf_can,109902,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.497156143188477,43.052276611328125
ctt_test04,cmf_can,109779,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.779233932495117,43.05299758911133
ctt_test04,cmf_can,138025,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,33.9167366027832,25.84324836730957
ctt_test04,cmf_can,167624,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,78.28040313720703,6.722585678100586
ctt_test04,cmf_can,210617,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.83839988708496,26.650850296020508
ctt_test04,cmf_can,167597,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,77.17371368408203,9.225493431091309
ctt_test04,cmf_can,211491,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.58241271972656,-0.27779603004455566
ctt_test04,cmf_can,219300,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,33.96632766723633,27.2967472076416
ctt_test04,cmf_can,148839,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,47.88713073730469,11.868573188781738
ctt_test04,cmf_can,235794,1,triple-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.06821060180664,53.87131881713867
ctt_test04,cmf_can,123511,1,double-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,30.99067497253418,38.52015686035156
ctt_test04,cmf_can,167610,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,79.57765197753906,4.377384662628174
ctt_test04,cmf_can,167691,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,76.95292663574219,7.365088939666748
ctt_test04,cmf_can,109069,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,31.68008041381836,4.030982971191406
ctt_test04,cmf_can,127706,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,42.1121940612793,21.76028823852539
ctt_test04,cmf_can,207656,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.03717803955078,12.52286148071289
ctt_test04,cmf_can,181158,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,44.223445892333984,18.844985961914062
ctt_test04,cmf_can,185353,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.65616989135742,16.591005325317383
ctt_test04,cmf_can,235785,1,triple-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,28.606687545776367,51.47940444946289
ctt_test04,cmf_can,216200,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,38.92743682861328,2.5357253551483154
ctt_test04,cmf_can,125626,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,25.434724807739258,1.7680591344833374
ctt_test04,cmf_can,224774,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,47.51081466674805,3.506528615951538
ctt_test04,cmf_can,134930,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,20.17917251586914,6.532452583312988
ctt_test04,cmf_can,137565,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,41.96657943725586,16.65427589416504
ctt_test04,cmf_can,202835,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,50.497596740722656,6.320884704589844
ctt_test04,cmf_can,143862,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,36.30044937133789,21.571720123291016
ctt_test04,cmf_can,183661,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,49.53268814086914,11.20728874206543
ctt_test04,cmf_can,210671,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,27.6581974029541,16.508638381958008
ctt_test04,cmf_can,210658,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.99488067626953,16.812816619873047
ctt_test04,cmf_can,136457,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.55990982055664,24.479511260986328
ctt_test04,cmf_can,210122,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,27.742774963378906,25.717702865600586
ctt_test04,cmf_can,235865,1,triple-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,25.537145614624023,54.15161895751953
ctt_test04,cmf_can,136651,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,37.64995193481445,-6.426415920257568
ctt_test04,cmf_can,146310,1,interval-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,28.30948829650879,-5.030954360961914
ctt_test04,cmf_can,183250,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,28.997886657714844,6.32191801071167
ctt_test04,cmf_can,235866,1,triple-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,22.78421974182129,54.80778121948242
ctt_test04,cmf_can,209259,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.65984535217285,1.3939579725265503
ctt_test04,cmf_can,149703,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,21.167457580566406,22.198694229125977
ctt_test04,cmf_can,167546,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,79.65125274658203,6.356600284576416
ctt_test04,cmf_can,113493,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.9172477722168,15.112887382507324
ctt_test04,cmf_can,118314,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,37.578670501708984,18.372228622436523
ctt_test04,cmf_can,167792,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,35.359466552734375,23.052265167236328
ctt_test04,cmf_can,201364,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,34.6493034362793,10.87911605834961
ctt_test04,cmf_can,136699,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,21.833087921142578,9.87713623046875
ctt_test04,cmf_can,217116,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,36.678951263427734,-2.848414897918701
ctt_test04,cmf_can,136408,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,37.692726135253906,11.999456405639648
ctt_test04,cmf_can,118565,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.824310302734375,11.61423110961914
ctt_test04,cmf_can,119360,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.77882957458496,11.004013061523438
ctt_test04,cmf_can,215569,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,21.68868064880371,9.551741600036621
ctt_test04,cmf_can,165573,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,37.82040023803711,23.528284072875977
ctt_test04,cmf_can,125076,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.58654022216797,1.1342008113861084
ctt_test04,cmf_can,109825,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,27.953872680664062,43.23193359375
ctt_test04,cmf_can,167737,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,78.10509490966797,5.964603900909424
ctt_test04,cmf_can,210646,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,25.71592903137207,24.151865005493164
ctt_test04,cmf_can,223067,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,43.20381546020508,8.743215560913086
ctt_test04,cmf_can,193917,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,30.37969207763672,6.577415466308594
ctt_test04,cmf_can,224087,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,52.207115173339844,21.22886848449707
ctt_test04,cmf_can,187692,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.89219665527344,17.791744232177734
ctt_test04,cmf_can,123519,1,double-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.696170806884766,36.55455017089844
ctt_test04,cmf_can,193940,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.765872955322266,17.370758056640625
ctt_test04,cmf_can,133797,1,fuzzing-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,-0.8158689737319946,40.35240173339844
ctt_test04,cmf_can,237778,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,38.75960159301758,2.587299346923828
ctt_test04,cmf_can,146223,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,49.837188720703125,12.130256652832031
ctt_test04,cmf_can,108854,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,50.80698013305664,9.568758964538574
ctt_test04,cmf_can,109483,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,19.719669342041016,4.434203147888184
ctt_test04,cmf_can,219954,1,triple-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.692813873291016,50.96641540527344
ctt_test04,cmf_can,178505,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,31.578142166137695,-1.6519359350204468
ctt_test04,cmf_can,212875,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,52.64219665527344,19.75626564025879
ctt_test04,cmf_can,208957,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,31.655580520629883,0.9732911586761475
ctt_test04,cmf_can,169628,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,34.65178298950195,10.80823802947998
ctt_test04,cmf_can,193847,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,20.06011962890625,16.664356231689453
ctt_test04,cmf_can,146254,1,interval-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.8083610534668,-7.705040454864502
ctt_test04,cmf_can,193894,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,35.99796676635742,27.21932029724121
ctt_test04,cmf_can,130359,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.66350173950195,17.311798095703125
ctt_test04,cmf_can,167669,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,79.74905395507812,9.155440330505371
ctt_test04,cmf_can,133768,1,fuzzing-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,-0.6872186660766602,37.054752349853516
ctt_test04,cmf_can,186668,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,21.61852264404297,24.051284790039062
ctt_test04,cmf_can,167548,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,78.09617614746094,9.0254487991333
ctt_test04,cmf_can,109889,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,24.283994674682617,43.638851165771484
ctt_test04,cmf_can,109948,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,29.113388061523438,-2.249950647354126
ctt_test04,cmf_can,206512,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,48.63751983642578,7.940678596496582
ctt_test04,cmf_can,109862,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,28.266315460205078,44.024234771728516
ctt_test04,cmf_can,109922,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,25.48295783996582,45.730411529541016
ctt_test04,cmf_can,136616,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,45.17800521850586,9.93713092803955
ctt_test04,cmf_can,208375,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,18.686901092529297,22.667722702026367
ctt_test04,cmf_can,165875,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,41.98939514160156,19.598039627075195
ctt_test04,cmf_can,136640,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,34.41162109375,26.5023136138916
ctt_test04,cmf_can,211425,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,1.456076741218567,59.315494537353516
ctt_test04,cmf_can,112561,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,34.31507110595703,21.800058364868164
ctt_test04,cmf_can,118897,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,40.531639099121094,14.038530349731445
ctt_test04,cmf_can,206011,1,systematic-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,33.4078369140625,-3.951422691345215
ctt_test04,cmf_can,171922,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,35.40760803222656,0.28660404682159424
ctt_test04,cmf_can,219951,1,triple-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,23.688186645507812,49.34883499145508
ctt_test04,cmf_can,138990,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.609779357910156,12.4890775680542
ctt_test04,cmf_can,172879,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.02829360961914,21.93279457092285
ctt_test04,cmf_can,193903,1,speed-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,19.22765350341797,3.5895447731018066
ctt_test04,cmf_can,148461,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,50.60397720336914,21.684871673583984
ctt_test04,cmf_can,142279,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,39.954078674316406,-6.275500297546387
ctt_test04,cmf_can,196037,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,35.08782196044922,7.871893882751465
ctt_test04,cmf_can,211459,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,30.802236557006836,27.12843894958496
ctt_test04,cmf_can,210652,1,systematic-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,26.251873016357422,17.367252349853516
ctt_test04,cmf_can,123537,1,double-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,32.384490966796875,37.86404800415039
ctt_test04,cmf_can,216299,0,normal,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,36.52428436279297,15.776837348937988
ctt_test04,cmf_can,109856,1,double-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,23.145402908325195,43.3895263671875
ctt_test04,cmf_can,167697,1,speed-3,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,79.80247497558594,7.961060523986816
ctt_test04,cmf_can,136592,1,fuzzing-4,unknown,/home/lqa/VIDS/results/cmf_embeddings/ctt_test04_cmf_can_embedding_sample.npy,51.2708625793457,18.231536865234375
